@relation stylometry-lll-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute class {positive,negative}

@data
0.278533,0.511657,0.345739,0.538473,0.352649,0.178768,0.297521,0.404412,0.217944,0.217944,0.132038,0.277045,0.555986,0.242916,0.111111,0.622222,0.111111,0.652174,0.058824,0.702479,0.117647,0.595588,0.40601,0.383562,0,0.048544,false,true,0,0.047619,0.282609,0.022727,0.717391,0.2,0.825397,0,0,0,0,0.028571,0.207317,0.117647,0.518519,0.117647,0.541667,0.090909,0.712963,0.090909,0.510204,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0.111111,0.630952,0.125,0.510204,0.095238,0.507246,0.095238,0.52,0,0.777778,0.083333,0.659722,0.027778,0.222222,0.041667,0.340278,0.722222,0,0.407407,0.638889,0,0.893401,0,0,0.273273,0,0,0,0,0,0,0,0.047619,0.493225,0.601637,0,0.05137,true,positive
0.27792,0.284254,0.329245,0.301878,0.353346,0.364793,0.681375,0.808824,0.297717,0.297717,0.352624,0.408747,0.392439,0.204205,0.166667,0.190476,0.166667,0.169082,0.264706,0.318625,0.176471,0.191176,0.358491,0.319635,0.262295,0.281553,false,false,0.301587,0.380952,0.343168,0.295455,0.656832,0.15,0.19898,0,0,0.351852,0.809908,0.371429,0.898374,0.235294,0.333333,0.176471,0.270833,0.272727,0.261905,0.181818,0.204082,1,0.952381,0.777778,0.648148,0.338983,1,0.333333,1,0,0,0,0,0.375,0.7317,0.4,0.809524,0.222222,0.248724,0.25,0.204082,0.380952,0.485248,0.333333,0.442963,0.451613,0.571429,0.416667,0.43287,0.166667,0.428571,0.208333,0.56713,0.8125,0,0.130952,0.616071,0.357143,0.402828,0.5,0.25,0.405405,0,0,0,0,0,0,0.269953,0.291667,0.378049,0.346976,0.264463,0.291096,true,positive
0.377207,0.423121,0.003806,0.232137,0.25774,0.237198,0.803306,0.716387,0.297717,0.217944,0.388107,0.544911,0,0,0.166667,0.773333,0.111111,0.52795,0,0.196694,0.058824,0.283613,0.871698,0.69863,0.065574,0.106796,false,true,0.015873,0.047619,0.197826,0.045455,0.802174,0,0,0,0,0.037037,0.477419,0.085714,0.651568,0.117647,0.466667,0.117647,0.464286,0,0.018333,0,0.16035,0.2,0.533333,0.222222,0.47619,0.016949,0.1,0.025641,0.380952,0,0,0,0,0.041667,0.397521,0.1,0.693878,0,0.225,0,0.16035,0.238095,1,0.190476,0.817143,0.064516,1,0.166667,1,0,0,0,0,0.325,0,0.366667,0.2875,1,0.122843,0,0.7,0.227027,0,0,0,0,0,0,0.056338,0.095238,0.972358,0.847203,0.063361,0.10274,true,positive
0.373213,0.557114,0.550929,0.470417,0.261014,0.153484,0.384725,0.572398,0.431537,0.431537,0.342439,0.413341,0.439292,0.068467,0.277778,0.335632,0.277778,0.585284,0.411765,0.615275,0.235294,0.427602,0.314249,0.420443,0.262295,0.203883,false,false,0.31746,0.666667,0.838081,0.181818,0.161919,0.6,0.768473,0,0,0.37037,0.823137,0.228571,0.765478,0.235294,0.321839,0.176471,0.375,0.318182,0.331897,0.090909,0.180534,0.3,0.275862,0.111111,0.128205,0.305085,0.068966,0.128205,0,1,1,1,1,0.333333,0.46395,0.133333,0.233516,0.333333,0.350985,0.375,0.463108,0.238095,0.273613,0.238095,0.466667,0.419355,0.448276,0.333333,0.685897,0.222222,0.551724,0.083333,0.314103,0.896552,0.827586,0.37931,0.396552,0.229885,0.154035,0,0.241379,0.241379,0,0,0,0,0,0,0.2723,0.208333,0.328007,0.50467,0.264463,0.212329,true,positive
0.415819,0.557114,0.567139,0.585767,0.228077,0.153484,0.34268,0.460407,0.489967,0.431537,0.338668,0.377856,0.427955,0.159084,0.333333,0.433333,0.277778,0.585284,0.411765,0.65732,0.294118,0.539593,0.331761,0.376185,0.254098,0.194175,false,false,0.301587,0.619048,0.79736,0.181818,0.20264,0.25,0.331633,0.235294,0.307692,0.37037,0.937788,0.257143,0.924953,0.176471,0.25,0.176471,0.375,0.409091,0.566369,0.181818,0.321821,0.2,0.190476,0.222222,0.25641,0.322034,0.678571,0.179487,0.666667,0,0,0,0,0.416667,0.928276,0.3,0.934066,0,0.01148,0,0.039246,0.285714,0.353261,0.238095,0.466667,0.516129,0.714286,0.375,0.842949,0.111111,0.285714,0.041667,0.157051,0.696429,0,0.130952,0.513393,0.238095,0.187455,1,1,0.405405,0,0,0,0,1,0,0.248826,0.208333,0.289199,0.50467,0.239669,0.212329,true,positive
0.38686,0.305073,0.471743,0.323538,0.249996,0.341904,0.554365,0.744118,0.431537,0.297717,0.418243,0.429641,0.309201,0.076446,0.277778,0.291667,0.166667,0.246377,0.382353,0.445635,0.176471,0.255882,0.38522,0.40274,0.327869,0.242718,true,false,0.365079,0.714286,0.786005,0.227273,0.213995,0.15,0.174107,0,0,0.444444,0.969758,0.314286,0.96748,0.470588,0.583333,0.411765,0.758333,0.409091,0.426823,0.090909,0.142857,0.4,0.333333,0.333333,0.333333,0.40678,1,0.25641,1,0,0,0,0,0.5,0.965134,0.366667,0.971429,0.111111,0.100446,0.125,0.142857,0.52381,0.584239,0.428571,0.751111,0.548387,0.5625,0.416667,0.727778,0.194444,0.4375,0.083333,0.272222,0.710938,0,0.6875,0.628906,0.104167,0.443211,0,0.21875,0.201014,0,0,0,0,0,0,0.330986,0.261905,0.386687,0.532879,0.325069,0.267123,true,positive
0.51197,0.624902,0.495939,0.513481,0.166998,0.120417,0.557851,0.647059,0.595433,0.595433,0.54177,0.670495,0.036733,0,0.444444,0.466667,0.444444,0.52795,0.411765,0.442149,0.352941,0.352941,0.572327,0.589041,0.42623,0.436893,true,false,0.396825,0.52381,0.407289,0.363636,0.592711,0.55,0.60084,0.647059,0.52381,0.37037,0.351044,0.314286,0.454123,0.647059,0.754902,0.647059,0.85119,0.545455,0.620098,0.363636,0.335277,0.4,0.313725,0.444444,0.31746,0.389831,0.205882,0.333333,0.380952,0,0,0,0,0.4375,0.575596,0.366667,0.520408,0.444444,0.381303,0.5,0.335277,0.47619,0.48913,0.47619,0.553016,0.548387,0.470588,0.5,0.416667,0.25,0.529412,0.25,0.583333,0.286765,0,0.754902,0.253676,0.686275,0.193789,0,0.205882,0.300477,0,0,0,0,0,0,0.410798,0.443452,0.560976,0.661664,0.413223,0.455479,true,positive
0.76455,0.947781,0.499894,0.492376,0.060828,0.01241,0.703955,0.754902,0.89315,0.89315,0.682313,0.793705,0,0,0.833333,0.730159,0.833333,0.813205,0.441176,0.296045,0.352941,0.245098,0.643606,0.628615,0.590164,0.601942,true,false,0.52381,0.619048,0.343168,0.5,0.656832,0.8,0.707483,0.705882,0.444444,0.592593,0.852535,0.6,0.936766,0.529412,0.5,0.529412,0.541667,0.363636,0.126587,0.181818,0.102041,0.4,0.253968,0.444444,0.246914,0.542373,0.571429,0.512821,0.679012,0,0,0,0,0.5625,0.567887,0.533333,0.607143,0.333333,0.209184,0.375,0.170068,0.761905,0.639234,0.761905,0.699753,0.967742,0.809524,0.958333,0.924383,0.111111,0.190476,0.041667,0.075617,0.541667,0,0.349206,0.479167,0.238095,0.582306,0.333333,0,0.405405,0,0,0,0,0,0,0.549296,0.595238,0.585366,0.648325,0.556474,0.609589,true,positive
0.360551,0.385545,0.535121,0.407263,0.271665,0.266589,0.502066,0.67739,0.367998,0.367998,0.403847,0.410289,0.387707,0.150665,0.222222,0.2,0.222222,0.326087,0.441176,0.497934,0.235294,0.32261,0.308176,0.359589,0.327869,0.252427,true,false,0.396825,0.761905,0.78133,0.25,0.21867,0.45,0.491597,0.470588,0.5,0.425926,0.666983,0.257143,0.596037,0.235294,0.27451,0.235294,0.40625,0.363636,0.285784,0.181818,0.242347,0.5,0.392157,0.444444,0.416667,0.40678,0.470588,0.230769,0.458333,0.5,0.426471,0.5,0.40625,0.458333,0.656539,0.266667,0.53125,0.333333,0.283613,0.375,0.357143,0.380952,0.380435,0.333333,0.52,0.645161,0.647059,0.458333,0.744792,0.166667,0.352941,0.083333,0.255208,0.573529,0.235294,0.647059,0.507353,0.294118,0.371156,0.411765,0.205882,0.17806,0,0,0,0,0,0,0.34507,0.267857,0.333333,0.444065,0.336088,0.270548,true,positive
0.365456,0.598135,0.455019,0.378522,0.267488,0.132875,0.407474,0.647059,0.431537,0.431537,0.263774,0.368524,0.513859,0.158115,0.277778,0.457971,0.277778,0.652174,0.294118,0.592526,0.176471,0.352941,0.312004,0.383562,0.180328,0.174757,false,false,0.222222,0.428571,0.651229,0.159091,0.348771,0.15,0.242236,0.176471,0.25,0.277778,0.882188,0.228571,0.898374,0.411765,0.710145,0.411765,0.947917,0.227273,0.314855,0.181818,0.357143,0.4,0.463768,0.444444,0.555556,0.254237,1,0.179487,1,0,0,0,0,0.291667,0.74452,0.233333,0.758929,0.222222,0.326087,0.25,0.357143,0.333333,0.534026,0.333333,0.751111,0.354839,0.652174,0.333333,0.829861,0.111111,0.347826,0.041667,0.170139,0.847826,0.347826,0,1,0.289855,0.267049,0,0,0.534665,0,0,0,0,0,0,0.194836,0.199405,0.369035,0.601637,0.190083,0.205479,true,positive
0.355756,0.569309,0.15923,0.298546,0.275812,0.147153,0.67686,0.695588,0.367998,0.367998,0.322425,0.4918,0.197122,0,0.222222,0.622222,0.222222,0.652174,0.088235,0.32314,0.117647,0.304412,0.622222,0.575342,0.122951,0.165049,false,true,0.095238,0.142857,0.282609,0.113636,0.717391,0.1,0.247619,0,0,0.12963,0.716129,0.171429,0.829268,0.058824,0.155556,0.058824,0.1625,0.090909,0.207778,0.090909,0.265306,0.4,0.711111,0.333333,0.5,0.118644,1,0.128205,1,0,0,0,0,0.145833,0.672727,0.166667,0.667857,0.111111,0.335714,0.125,0.265306,0.238095,0.630435,0.238095,0.658667,0.193548,0.866667,0.25,0.795833,0.027778,0.133333,0.041667,0.204167,0.866667,0,0,0.575,0.222222,0.625381,0,0,0.643243,0,0,0,0,0,0,0.107981,0.14881,0.603794,0.601637,0.110193,0.15411,false,positive
0.184148,0.256156,0.536689,0.681612,0.482339,0.398425,0.234298,0.338235,0.217944,0.217944,0.16556,0.192519,0.700977,0.582773,0.111111,0.206667,0.111111,0.256917,0.294118,0.765702,0.294118,0.661765,0.198113,0.183064,0.114754,0.116505,false,false,0.174603,0.333333,0.579348,0.136364,0.420652,0.2,0.371429,0.235294,0.363636,0.166667,0.298387,0.114286,0.301552,0.235294,0.466667,0.235294,0.590909,0.363636,0.870833,0.454545,0.899814,0.2,0.266667,0.222222,0.30303,0.20339,1,0.153846,1,0,0,0,0,0.1875,0.397521,0.133333,0.386364,0.444444,0.723214,0.5,0.732839,0.190476,0.353261,0.190476,0.45697,0.258065,0.6,0.166667,0.257576,0.111111,0.4,0.166667,0.742424,0.8125,0,0.55,0.575,0.166667,0.424365,0,0,0.435135,0,0,0,0,0,0,0.129108,0.130952,0.239837,0.299516,0.121212,0.130137,true,positive
0.249114,0.387183,0.442165,0.408967,0.387977,0.265241,0.387839,0.602941,0.297717,0.297717,0.262215,0.402204,0.475955,0.047306,0.166667,0.298413,0.166667,0.41502,0.264706,0.612161,0.176471,0.397059,0.358491,0.444583,0.163934,0.165049,false,false,0.190476,0.380952,0.645963,0.136364,0.354037,0.1,0.176871,0,0,0.222222,0.682028,0.171429,0.678492,0.294118,0.555556,0.294118,0.738636,0.181818,0.261905,0.181818,0.398887,0.3,0.380952,0.222222,0.30303,0.20339,0.571429,0.128205,0.606061,0.5,0.690476,0.5,0.590909,0.229167,0.567887,0.133333,0.386364,0.222222,0.367347,0.25,0.398887,0.190476,0.331263,0.190476,0.45697,0.322581,0.714286,0.25,0.628788,0.083333,0.285714,0.083333,0.371212,0.619048,0.380952,0.349206,0.547619,0.31746,0.22335,0,0.333333,0.603604,0,0,0,0,0,0,0.166667,0.16369,0.374758,0.528711,0.162534,0.167808,true,positive
