@relation stylometry-lll

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true, false}
@attribute short_sentence {true, false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true, false}
@attribute class {positive, negative}

@data
13.9,70.93333333333334,26.400000000000002,73.71111111111111,0.07194244604316546,0.07194244604316546,12.5,13.958333333333332,13.023866798666859,42.70816719466743,11.3,216.32500000000002,42.545000000000016,0.0,3,0.1875,48,0.3333333333333333,8,0.5,58,0.05555555555555555,1.75,2.125,28,306,false,true,16,6,0.375,144,9.0,3.0,0.1875,44,0.3055555555555556,15.0,0.0,120.0,0.0,0.0,0.0,2.0,0.013888888888888888,3.0,0.1875,18.0,0.125,0.0,0.0,1.0,0.006944444444444444,14.0,0.0,115.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,89.0,0.0,1.0,0.0,21.0,0.0,5.0,0.0,73.0,0.0,15,0.0,75,0.0,1.0,0.0,69.0,0.0,0.1875,0.0,0.0625,0.1875,0.125,0.4375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,97,1090,6.0,7.0,83.0,946.0,true,negative
20.0,73.86666666666666,24.0,76.0,0.05,0.05,12.5,14.0,14.554592549557764,44.3242992348623,14.270000000000007,369.45,10.564999999999998,0.0,4,0.4,52,0.3466666666666667,5,0.5,60,0.03333333333333333,2.2,2.1533333333333333,22,323,false,true,10,4,0.4,150,15.0,1.0,0.1,44,0.29333333333333333,9.0,0.0,125.0,0.0,0.0,0.0,2.0,0.013333333333333334,5.0,0.5,20.0,0.13333333333333333,0.0,0.0,1.0,0.006666666666666667,10.0,1.0,121.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,93.0,0.0,1.0,0.0,22.0,0.0,4.0,0.0,77.0,0.0,9,0.0,80,0.0,1.0,0.0,70.0,0.0,0.3,0.0,0.1,0.3,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,67,1146,6.0,7.0,58.0,996.0,false,negative
19.771428571428572,80.69221556886228,34.05714285714286,82.60838323353295,0.05057803468208092,0.05057803468208092,11.428571428571429,14.071856287425149,17.122413403193683,46.63607944008524,15.98,147.0442857142857,30.365000000000038,0.0,6,0.21428571428571427,58,0.3473053892215569,16,0.5714285714285714,66,0.09580838323353294,1.75,2.155688622754491,49,360,false,false,28,11,0.39285714285714285,167,5.964285714285714,8.0,0.2857142857142857,44,0.2634730538922156,24.0,0.0,138.0,0.0,0.0,0.0,2.0,0.011976047904191617,11.0,0.39285714285714285,25.0,0.1497005988023952,0.0,0.0,1.0,0.005988023952095809,28.0,1.0,138.0,0.0,0.0,0.0,13.0,0.0,19.0,0.0,102.0,0.0,7.0,0.0,29.0,0.0,6.0,0.0,83.0,0.0,23,0.0,90,0.0,5.0,0.0,77.0,0.0,0.21428571428571427,0.0,0.10714285714285714,0.17857142857142858,0.0,0.5357142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,169,1267,6.0,7.0,142.0,1100.0,true,negative
22.742857142857144,84.94545454545455,14.171428571428573,85.4,0.04396984924623115,0.04396984924623115,16.785714285714285,14.375,17.122413403193683,48.83107019823106,23.584285714285716,321.1128571428572,0.0,0.0,6,0.42857142857142855,64,0.36363636363636365,3,0.21428571428571427,66,0.017045454545454544,2.857142857142857,2.2329545454545454,40,393,false,true,14,5,0.35714285714285715,176,12.571428571428571,0.0,0.0,44,0.25,14.0,1.0,147.0,0.0,1.0,0.07142857142857142,2.0,0.011363636363636364,2.0,0.14285714285714285,25.0,0.14204545454545456,0.0,0.0,1.0,0.005681818181818182,14.0,1.0,147.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,111.0,0.0,0.0,0.0,29.0,0.0,7.0,0.0,90.0,0.0,14,1.0,98,0.0,0.0,0.0,78.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,119,1361,8.0,7.0,106.0,1185.0,false,negative
19.6,91.05968586387435,32.93333333333334,91.26910994764398,0.0510204081632653,0.0510204081632653,11.25,14.424083769633508,17.122413403193683,50.925364498389406,15.895,204.69500000000002,23.850000000000023,0.0,6,0.25,70,0.36649214659685864,14,0.5833333333333334,71,0.07329842931937172,1.875,2.2460732984293195,45,429,false,false,24,9,0.375,191,7.958333333333333,4.0,0.16666666666666666,46,0.24083769633507854,21.0,0.0,159.0,0.0,0.0,0.0,2.0,0.010471204188481676,11.0,0.4583333333333333,28.0,0.14659685863874344,0.0,0.0,1.0,0.005235602094240838,24.0,1.0,162.0,0.0,0.0,0.0,13.0,0.0,21.0,0.0,123.0,0.0,3.0,0.0,32.0,0.0,7.0,0.0,97.0,0.0,18,0.0,108,0.0,6.0,0.0,83.0,0.0,0.25,0.0,0.08333333333333333,0.16666666666666666,0.25,0.2916666666666667,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,159,1485,6.0,7.0,136.0,1294.0,true,negative
15.733333333333334,92.76923076923077,29.06666666666667,92.97435897435898,0.0635593220338983,0.0635593220338983,10.0,14.384615384615385,11.20814326018867,51.603359561132024,10.350000000000001,850.1166666666668,31.545000000000016,0.0,2,0.3333333333333333,72,0.36923076923076925,4,0.6666666666666666,73,0.020512820512820513,2.0,2.2512820512820513,12,439,false,true,6,2,0.3333333333333333,195,32.5,3.0,0.5,48,0.24615384615384617,5.0,0.0,162.0,0.0,0.0,0.0,2.0,0.010256410256410256,4.0,0.6666666666666666,30.0,0.15384615384615385,0.0,0.0,1.0,0.005128205128205128,6.0,1.0,166.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,125.0,0.0,1.0,0.0,33.0,0.0,2.0,0.0,99.0,0.0,6,1.0,109,0.0,0.0,0.0,86.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,42,1520,7.0,7.0,37.0,1325.0,false,negative
24.52972972972973,100.41126760563381,41.82702702702703,100.03568075117371,0.040766857646540325,0.040766857646540325,9.864864864864865,14.436619718309858,20.267338824336647,54.54381647300994,20.20756756756757,154.15351351351353,16.085405405405425,0.0,9,0.24324324324324326,81,0.38028169014084506,25,0.6756756756756757,79,0.11737089201877934,1.8108108108108107,2.2863849765258215,67,487,true,false,37,19,0.5135135135135135,213,5.756756756756757,4.0,0.10810810810810811,48,0.22535211267605634,35.0,0.0,178.0,0.0,0.0,0.0,2.0,0.009389671361502348,15.0,0.40540540540540543,34.0,0.1596244131455399,1.0,0.02702702702702703,2.0,0.009389671361502348,37.0,1.0,184.0,0.0,0.0,0.0,13.0,0.0,34.0,0.0,141.0,0.0,2.0,0.0,35.0,0.0,11.0,0.0,110.0,0.0,22,0.0,117,0.0,15.0,0.0,96.0,0.0,0.2702702702702703,0.0,0.16216216216216217,0.2702702702702703,0.05405405405405406,0.3783783783783784,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,230,1681,6.0,7.0,194.0,1468.0,false,negative
17.895652173913046,105.95418502202642,28.3304347826087,105.42555066079295,0.05587949465500485,0.05587949465500485,12.826086956521738,14.515418502202643,15.903189008614273,56.106929513863626,14.927826086956525,259.1365217391305,29.003043478260906,0.0,5,0.21739130434782608,86,0.3788546255506608,11,0.4782608695652174,83,0.048458149779735685,1.826086956521739,2.2819383259911894,42,518,false,false,23,9,0.391304347826087,227,9.869565217391305,1.0,0.043478260869565216,48,0.21145374449339208,19.0,0.0,188.0,0.0,0.0,0.0,2.0,0.00881057268722467,10.0,0.43478260869565216,38.0,0.16740088105726872,1.0,0.043478260869565216,3.0,0.013215859030837005,23.0,1.0,198.0,0.0,0.0,0.0,13.0,0.0,17.0,0.0,151.0,0.0,5.0,0.0,39.0,0.0,4.0,0.0,114.0,0.0,19,0.0,127,0.0,4.0,0.0,100.0,0.0,0.13043478260869565,0.0,0.08695652173913043,0.21739130434782608,0.13043478260869565,0.43478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,135,1780,5.0,7.0,113.0,1553.0,true,negative
19.6,112.00661157024793,29.6,111.34545454545456,0.0510204081632653,0.0510204081632653,12.5,14.545454545454545,17.122413403193683,57.92383733854375,14.911666666666669,264.1866666666667,30.900000000000034,0.0,6,0.25,92,0.38016528925619836,12,0.5,88,0.049586776859504134,1.7916666666666667,2.272727272727273,43,550,false,false,24,9,0.375,242,10.083333333333334,0.0,0.0,48,0.19834710743801653,20.0,0.0,199.0,0.0,0.0,0.0,2.0,0.008264462809917356,11.0,0.4583333333333333,43.0,0.17768595041322313,1.0,0.041666666666666664,4.0,0.01652892561983471,24.0,1.0,213.0,0.0,0.0,0.0,13.0,0.0,16.0,0.0,160.0,0.0,7.0,0.0,45.0,0.0,5.0,0.0,119.0,0.0,18,0.0,130,0.0,6.0,0.0,112.0,0.0,0.125,0.0,0.08333333333333333,0.25,0.041666666666666664,0.5416666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,143,1884,5.0,7.0,120.0,1642.0,true,negative
27.74545454545455,120.67786259541987,28.957575757575757,118.69312977099237,0.03604193971166448,0.03604193971166448,14.090909090909092,14.790076335877863,22.918633597333717,61.387909462604014,23.3830303030303,214.32848484848486,0.0,0.0,12,0.36363636363636365,104,0.3969465648854962,13,0.3939393939393939,91,0.04961832061068702,2.212121212121212,2.316793893129771,73,607,true,false,33,13,0.3939393939393939,262,7.9393939393939394,0.0,0.0,48,0.183206106870229,29.0,0.0,215.0,0.0,0.0,0.0,2.0,0.007633587786259542,11.0,0.3333333333333333,46.0,0.17557251908396945,0.0,0.0,4.0,0.015267175572519083,31.0,0.0,231.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,174.0,0.0,4.0,0.0,49.0,0.0,12.0,0.0,131.0,0.0,28,0.0,142,0.0,5.0,0.0,120.0,0.0,0.15151515151515152,0.0,0.09090909090909091,0.15151515151515152,0.12121212121212122,0.36363636363636365,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,226,2061,6.0,7.0,195.0,1799.0,true,negative
